company_name,stock_code,check_type,status,detail,from_label,to_label,field,expected,actual
芜湖三联锻造股份有限公司,001282,t0_missing,FAIL,缺少 t0 时点的 equity_snapshot 记录,,,,,
云汉芯城（上海）互联网科技股份有限公司,301563,t0_missing,FAIL,缺少 t0 时点的 equity_snapshot 记录,,,,,
黄山谷捷股份有限公司,301581,t0_missing,FAIL,缺少 t0 时点的 equity_snapshot 记录,,,,,
黄山谷捷股份有限公司,301581,total_shares_consistency,PASS,t1|第一次股权转让后-> t2|第一次增资后: total_shares 一致 (1200.0 + 514.2857 = 1714.2857),t1|第一次股权转让后,t2|第一次增资后,total_shares,1714.2857,1714.2857
黄山谷捷股份有限公司,301581,shareholder_shares_consistency,PASS,t1|第一次股权转让后-> t2|第一次增资后 股东[周斌]: shares 一致 (132.0 + 0.0 = 132.0000),t1|第一次股权转让后,t2|第一次增资后,shareholder[周斌].shares,132.0000,132.0
黄山谷捷股份有限公司,301581,shareholder_shares_consistency,PASS,t1|第一次股权转让后-> t2|第一次增资后 股东[张俊武]: shares 一致 (132.0 + 0.0 = 132.0000),t1|第一次股权转让后,t2|第一次增资后,shareholder[张俊武].shares,132.0000,132.0
黄山谷捷股份有限公司,301581,shareholder_shares_consistency,PASS,t1|第一次股权转让后-> t2|第一次增资后 股东[黄山供销集团]: shares 一致 (936.0 + 0.0 = 936.0000),t1|第一次股权转让后,t2|第一次增资后,shareholder[黄山供销集团].shares,936.0000,936.0
黄山谷捷股份有限公司,301581,total_shares_consistency,PASS,t2|第一次增资后-> t3|第二次增资后: total_shares 一致 (1714.2857 + 90.2256 = 1804.5113),t2|第一次增资后,t3|第二次增资后,total_shares,1804.5113,1804.5113
黄山谷捷股份有限公司,301581,shareholder_shares_consistency,PASS,t2|第一次增资后-> t3|第二次增资后 股东[赛格高技术]: shares 一致 (462.8571 + 0.0 = 462.8571),t2|第一次增资后,t3|第二次增资后,shareholder[赛格高技术].shares,462.8571,462.8571
黄山谷捷股份有限公司,301581,shareholder_shares_consistency,PASS,t2|第一次增资后-> t3|第二次增资后 股东[周斌]: shares 一致 (132.0 + 0.0 = 132.0000),t2|第一次增资后,t3|第二次增资后,shareholder[周斌].shares,132.0000,132.0
黄山谷捷股份有限公司,301581,shareholder_shares_consistency,PASS,t2|第一次增资后-> t3|第二次增资后 股东[张俊武]: shares 一致 (132.0 + 0.0 = 132.0000),t2|第一次增资后,t3|第二次增资后,shareholder[张俊武].shares,132.0000,132.0
黄山谷捷股份有限公司,301581,shareholder_shares_consistency,PASS,t2|第一次增资后-> t3|第二次增资后 股东[黄山供销集团]: shares 一致 (936.0 + 0.0 = 936.0000),t2|第一次增资后,t3|第二次增资后,shareholder[黄山供销集团].shares,936.0000,936.0
黄山谷捷股份有限公司,301581,shareholder_shares_consistency,PASS,t2|第一次增资后-> t3|第二次增资后 股东[上汽科技]: shares 一致 (51.4286 + 0.0 = 51.4286),t2|第一次增资后,t3|第二次增资后,shareholder[上汽科技].shares,51.4286,51.4286
上海友升铝业股份有限公司,603418,t0_missing,FAIL,缺少 t0 时点的 equity_snapshot 记录,,,,,
上海友升铝业股份有限公司,603418,total_shares_consistency,PASS,t1|2020-09-30增资后-> t2|2022-12月增资后: total_shares 一致 (13380.0 + 1100.1333000000004 = 14480.1333),t1|2020-09-30增资后,t2|2022-12月增资后,total_shares,14480.1333,14480.1333
上海友升铝业股份有限公司,603418,shareholder_shares_consistency,PASS,t1|2020-09-30增资后-> t2|2022-12月增资后 股东[金浦科创基金]: shares 一致 (360.0 + 0.0 = 360.0000),t1|2020-09-30增资后,t2|2022-12月增资后,shareholder[金浦科创基金].shares,360.0000,360.0
上海友升铝业股份有限公司,603418,shareholder_shares_consistency,PASS,t1|2020-09-30增资后-> t2|2022-12月增资后 股东[达晨创联基金]: shares 一致 (1800.0 + 0.0 = 1800.0000),t1|2020-09-30增资后,t2|2022-12月增资后,shareholder[达晨创联基金].shares,1800.0000,1800.0
上海友升铝业股份有限公司,603418,shareholder_shares_consistency,PASS,t1|2020-09-30增资后-> t2|2022-12月增资后 股东[共青城泽升]: shares 一致 (1020.0 + 0.0 = 1020.0000),t1|2020-09-30增资后,t2|2022-12月增资后,shareholder[共青城泽升].shares,1020.0000,1020.0
上海友升铝业股份有限公司,603418,shareholder_shares_consistency,PASS,t1|2020-09-30增资后-> t2|2022-12月增资后 股东[金浦临港基金]: shares 一致 (840.0 + 0.0 = 840.0000),t1|2020-09-30增资后,t2|2022-12月增资后,shareholder[金浦临港基金].shares,840.0000,840.0
上海友升铝业股份有限公司,603418,shareholder_shares_consistency,PASS,t1|2020-09-30增资后-> t2|2022-12月增资后 股东[罗世兵]: shares 一致 (204.0 + 0.0 = 204.0000),t1|2020-09-30增资后,t2|2022-12月增资后,shareholder[罗世兵].shares,204.0000,204.0
上海友升铝业股份有限公司,603418,shareholder_shares_consistency,PASS,t1|2020-09-30增资后-> t2|2022-12月增资后 股东[泽升贸易]: shares 一致 (8976.0 + 0.0 = 8976.0000),t1|2020-09-30增资后,t2|2022-12月增资后,shareholder[泽升贸易].shares,8976.0000,8976.0
上海友升铝业股份有限公司,603418,shareholder_shares_consistency,PASS,t1|2020-09-30增资后-> t2|2022-12月增资后 股东[上海骁墨]: shares 一致 (180.0 + 0.0 = 180.0000),t1|2020-09-30增资后,t2|2022-12月增资后,shareholder[上海骁墨].shares,180.0000,180.0
苏州赛分科技股份有限公司,688758,t0_missing,FAIL,缺少 t0 时点的 equity_snapshot 记录,,,,,
影石创新科技股份有限公司,688775,total_shares_mismatch,FAIL,"t0|报告期初-> t1|2019年增资后: 上一时点total_shares(1000.0) + 中间认缴合计(137.01869999999997) = 1137.0187, 与下一时点total_shares(1225.0) 偏差超过 5.0%",t0|报告期初,t1|2019年增资后,total_shares,1137.0187,1225.0
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t0|报告期初-> t1|2019年增资后 股东[岚烽管理]: shares 一致 (150.0 + 0.0 = 150.0000),t0|报告期初,t1|2019年增资后,shareholder[岚烽管理].shares,150.0000,150.0
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t0|报告期初-> t1|2019年增资后 股东[刘靖康]: shares 一致 (350.0 + 0.0 = 350.0000),t0|报告期初,t1|2019年增资后,shareholder[刘靖康].shares,350.0000,350.0
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t0|报告期初-> t1|2019年增资后 股东[魏建奇]: shares 一致 (50.0 + 0.0 = 50.0000),t0|报告期初,t1|2019年增资后,shareholder[魏建奇].shares,50.0000,50.0
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t0|报告期初-> t1|2019年增资后 股东[岚锋投资]: shares 一致 (300.0 + 0.0 = 300.0000),t0|报告期初,t1|2019年增资后,shareholder[岚锋投资].shares,300.0000,300.0
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t0|报告期初-> t1|2019年增资后 股东[北京岚锋]: shares 一致 (150.0 + 0.0 = 150.0000),t0|报告期初,t1|2019年增资后,shareholder[北京岚锋].shares,150.0000,150.0
影石创新科技股份有限公司,688775,total_shares_consistency,PASS,t1|2019年增资后-> t2|2020年增资后: total_shares 一致 (1225.0 + 56.81800000000001 = 1281.8180),t1|2019年增资后,t2|2020年增资后,total_shares,1281.8180,1300.0
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t1|2019年增资后-> t2|2020年增资后 股东[朗玛六号]: shares 一致 (19.23 + 0.0 = 19.2300),t1|2019年增资后,t2|2020年增资后,shareholder[朗玛六号].shares,19.2300,19.23
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t1|2019年增资后-> t2|2020年增资后 股东[岚烽管理]: shares 一致 (150.0 + 0.0 = 150.0000),t1|2019年增资后,t2|2020年增资后,shareholder[岚烽管理].shares,150.0000,150.0
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t1|2019年增资后-> t2|2020年增资后 股东[芜湖旷沄]: shares 一致 (2.4 + 0.0 = 2.4000),t1|2019年增资后,t2|2020年增资后,shareholder[芜湖旷沄].shares,2.4000,2.4
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t1|2019年增资后-> t2|2020年增资后 股东[魏建奇]: shares 一致 (50.0 + 0.0 = 50.0000),t1|2019年增资后,t2|2020年增资后,shareholder[魏建奇].shares,50.0000,50.0
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t1|2019年增资后-> t2|2020年增资后 股东[苏宁润东]: shares 一致 (2.4 + 0.0 = 2.4000),t1|2019年增资后,t2|2020年增资后,shareholder[苏宁润东].shares,2.4000,2.4
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t1|2019年增资后-> t2|2020年增资后 股东[金石智娱]: shares 一致 (2.4 + 0.0 = 2.4000),t1|2019年增资后,t2|2020年增资后,shareholder[金石智娱].shares,2.4000,2.4
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t1|2019年增资后-> t2|2020年增资后 股东[知盛投资]: shares 一致 (2.4 + 0.0 = 2.4000),t1|2019年增资后,t2|2020年增资后,shareholder[知盛投资].shares,2.4000,2.4
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t1|2019年增资后-> t2|2020年增资后 股东[北京岚锋]: shares 一致 (150.0 + 0.0 = 150.0000),t1|2019年增资后,t2|2020年增资后,shareholder[北京岚锋].shares,150.0000,150.0
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t1|2019年增资后-> t2|2020年增资后 股东[厦门富凯]: shares 一致 (4.81 + 0.0 = 4.8100),t1|2019年增资后,t2|2020年增资后,shareholder[厦门富凯].shares,4.8100,4.81
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t1|2019年增资后-> t2|2020年增资后 股东[德朴投资]: shares 一致 (9.62 + 0.0 = 9.6200),t1|2019年增资后,t2|2020年增资后,shareholder[德朴投资].shares,9.6200,9.62
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t1|2019年增资后-> t2|2020年增资后 股东[深圳麦高]: shares 一致 (4.81 + 0.0 = 4.8100),t1|2019年增资后,t2|2020年增资后,shareholder[深圳麦高].shares,4.8100,4.81
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t1|2019年增资后-> t2|2020年增资后 股东[厦门源峰]: shares 一致 (2.4 + 0.0 = 2.4000),t1|2019年增资后,t2|2020年增资后,shareholder[厦门源峰].shares,2.4000,2.4
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t1|2019年增资后-> t2|2020年增资后 股东[QIMING VENTURE]: shares 一致 (2.4 + 0.0 = 2.4000),t1|2019年增资后,t2|2020年增资后,shareholder[QIMING VENTURE].shares,2.4000,2.4
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t1|2019年增资后-> t2|2020年增资后 股东[利得鑫投]: shares 一致 (9.62 + 0.0 = 9.6200),t1|2019年增资后,t2|2020年增资后,shareholder[利得鑫投].shares,9.6200,9.62
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t1|2019年增资后-> t2|2020年增资后 股东[澜烽管理]: shares 一致 (2.4 + 0.0 = 2.4000),t1|2019年增资后,t2|2020年增资后,shareholder[澜烽管理].shares,2.4000,2.4
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t1|2019年增资后-> t2|2020年增资后 股东[天正投资]: shares 一致 (9.62 + 0.0 = 9.6200),t1|2019年增资后,t2|2020年增资后,shareholder[天正投资].shares,9.6200,9.62
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t1|2019年增资后-> t2|2020年增资后 股东[QM101]: shares 一致 (2.4 + 0.0 = 2.4000),t1|2019年增资后,t2|2020年增资后,shareholder[QM101].shares,2.4000,2.4
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t1|2019年增资后-> t2|2020年增资后 股东[刘靖康]: shares 一致 (350.0 + 0.0 = 350.0000),t1|2019年增资后,t2|2020年增资后,shareholder[刘靖康].shares,350.0000,350.0
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t1|2019年增资后-> t2|2020年增资后 股东[华金同达]: shares 一致 (19.23 + 0.0 = 19.2300),t1|2019年增资后,t2|2020年增资后,shareholder[华金同达].shares,19.2300,19.23
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t1|2019年增资后-> t2|2020年增资后 股东[汇银加富]: shares 一致 (4.81 + 0.0 = 4.8100),t1|2019年增资后,t2|2020年增资后,shareholder[汇银加富].shares,4.8100,4.81
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t1|2019年增资后-> t2|2020年增资后 股东[朗玛五号]: shares 一致 (19.23 + 0.0 = 19.2300),t1|2019年增资后,t2|2020年增资后,shareholder[朗玛五号].shares,19.2300,19.23
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t1|2019年增资后-> t2|2020年增资后 股东[领誉基石]: shares 一致 (2.4 + 0.0 = 2.4000),t1|2019年增资后,t2|2020年增资后,shareholder[领誉基石].shares,2.4000,2.4
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t1|2019年增资后-> t2|2020年增资后 股东[岚锋投资]: shares 一致 (300.0 + 0.0 = 300.0000),t1|2019年增资后,t2|2020年增资后,shareholder[岚锋投资].shares,300.0000,300.0
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t1|2019年增资后-> t2|2020年增资后 股东[利得兴投]: shares 一致 (2.4 + 0.0 = 2.4000),t1|2019年增资后,t2|2020年增资后,shareholder[利得兴投].shares,2.4000,2.4
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t1|2019年增资后-> t2|2020年增资后 股东[朗玛十号]: shares 一致 (2.4 + 0.0 = 2.4000),t1|2019年增资后,t2|2020年增资后,shareholder[朗玛十号].shares,2.4000,2.4
影石创新科技股份有限公司,688775,shareholder_shares_consistency,PASS,t1|2019年增资后-> t2|2020年增资后 股东[Vantage Point]: shares 一致 (2.4 + 0.0 = 2.4000),t1|2019年增资后,t2|2020年增资后,shareholder[Vantage Point].shares,2.4000,2.4
